STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121115,0,8.9,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121116,0,17.8,-3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121117,0,16.1,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121118,0,19.4,-2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121119,0,12.8,-1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121120,0,19.4,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121121,0,18.9,4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121122,0,9.4,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121123,0,3.9,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121124,0,16.1,-5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121125,4.8,5,-3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121126,0,-2.8,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121127,0,2.8,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121128,0,8.9,-8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121129,0,8.3,-5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121130,0,17.2,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121201,0,16.7,1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121202,0,18.3,-0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121203,0,17.2,-1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121204,0,11.1,-2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121205,0,16.7,-1.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121206,1,6.1,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121207,1,0.6,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121208,0,4.4,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121209,0,-9.4,-18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121210,0,2.8,-18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121211,0,5.6,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121212,0,13.3,-5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121213,0,6.7,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121214,0,7.2,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121215,0,4.4,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121216,0,6.1,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121217,0,5,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121218,0,6.7,-8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121219,0,0.6,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121220,0,6.7,-14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121221,0,12.2,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121222,0,2.8,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121223,0,-5.6,-15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121224,2.5,-11.1,-16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121225,0.8,-13.9,-21.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121226,0,-11.7,-21.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121227,1,-10.6,-20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121228,0,-5,-21.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121229,0,-1.1,-15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121230,0,-0.6,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20121231,0,-5.6,-16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130101,0,-0.6,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130102,0,-0.6,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130103,0,0,-16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130104,0,4.4,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130105,0,5,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130106,0,13.9,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130107,0,7.8,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130108,0,9.4,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130109,0,15,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130110,0,10,-0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130111,4.6,-0.6,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130112,0.5,-11.7,-14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130113,0,-7.2,-18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130114,0,-8.3,-20.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130115,0.5,5.6,-20
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130116,0,9.4,-1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130117,0,7.8,-5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130118,0,15,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130119,0,6.7,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130120,0,-3.3,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130121,0.3,-7.2,-15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130122,0,0,-15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130123,0,-3.9,-12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130124,0,5.6,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130125,0,9.4,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130126,0,11.1,-6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130127,0,10,-2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130128,2.3,0,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130129,0,1.7,-14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130130,2.5,-7.2,-18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130131,0.3,-9.4,-18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130201,0,5,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130202,0,8.3,-5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130203,0,14.4,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130204,0,10,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130205,0,9.4,-2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130206,0,11.1,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130207,0,10.6,-5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130208,0,7.2,-5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130209,0,3.9,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130210,1.5,-1.1,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130211,0,0.6,-16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130212,0,8.3,-10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130213,0,10,-5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130214,0,0.6,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130215,0,1.1,-13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130216,0,13.9,-4.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130217,0,13.3,-5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130218,0,1.1,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130219,0,-3.9,-15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130220,0,1.1,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130221,2.8,-3.9,-9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130222,0,2.8,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130223,0,7.8,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130224,0.3,1.7,-7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130225,0,10,-12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130226,0,7.2,-8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130227,0,5,-8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130228,0,6.1,-11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130301,0,8.3,-8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130302,0,17.2,-2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130303,0,15.6,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130304,0,2.2,-8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130305,0,0,-15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130306,0,9.4,-12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130307,0,14.4,-2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130308,0,6.1,-5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130309,0,7.8,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130310,0,6.1,-8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130311,0,10,-5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130312,0,5.6,-6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130313,0,18.3,-5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130314,0,22.8,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130315,0,21.1,-0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130316,9.4,0.6,-5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130317,1,8.9,-7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130318,0,4.4,-10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130319,0,3.9,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130320,0,8.9,-12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130321,2.8,7.2,-10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130322,6.9,2.8,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130323,0,-3.3,-13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130324,0.3,-6.1,-15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130325,0,-0.6,-17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130326,0,5,-11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130327,0,12.2,-8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130328,0,16.7,-3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130329,0,20.6,1.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130330,0.5,15,-0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130331,0,11.7,-3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130401,0,10.6,-6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130402,0,13.9,-6.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130403,0,22.2,-2.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130404,0,12.2,-2.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130405,0,15.6,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130406,0.3,20,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130407,0.5,15,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130408,5.1,7.8,-9.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130409,30.7,-8.2,-11.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130410,6.4,-3.8,-8.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130411,0,0,-11.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130412,0,2.8,-7.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130413,0,3.9,-8.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130414,0,2.8,-6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130415,0,1.1,-7.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130416,5.8,-0.5,-6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130417,5.6,-2.1,-3.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130418,0,1.1,-7.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130419,1.5,3.3,-3.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130420,0.8,11.7,-1.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130421,6.6,9.4,-0.5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130422,13.2,-0.5,-9.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130423,0,2.2,-11
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130424,0,7.2,-5.5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130425,0,20.6,-2.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130426,0,21.7,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130427,0,26.1,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130428,0.5,21.7,7.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130429,0,23.9,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130430,0,12.8,0.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130501,0,10,-3.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130502,0,12.8,-3.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130503,0,16.1,-3.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130504,0,14.4,-3.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130505,0,16.7,-2.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130506,0,20.6,-1.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130507,0,23.9,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130508,0,23.3,3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130509,0,18.9,5
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130510,0.3,25.6,2.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130511,0,17.2,0
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130512,0,23.9,2.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130513,0,32.2,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130514,0,26.7,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130515,0,25.6,6.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130516,1.5,24.4,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130517,0,26.1,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130518,8.4,23.9,11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130519,6.6,15.6,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130520,6.1,11.7,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130521,2,11.1,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130522,0,13.3,6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130523,0,20.6,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130524,0,26.7,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130525,0,28.3,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130526,1,21.7,11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130527,6.9,22.2,7.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130528,0,23.9,6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130529,43.4,23.9,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130530,1.8,19.4,11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130531,2.3,14.4,8.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130601,0.5,17.8,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130602,0,22.8,3.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130603,0,21.7,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130604,0,17.2,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130605,0,17.2,5.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130606,0,21.7,3.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130607,3,27.2,6.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130608,0.5,23.3,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130609,0,25,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130610,0,28.3,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130611,10.7,23.3,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130612,0,20,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130613,0,22.8,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130614,0,26.1,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130615,0,25,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130616,0,26.1,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130617,1.3,23.3,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130618,0,28.9,9.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130619,0,30.6,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130620,0.3,30,17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130621,29,22.8,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130622,9.7,26.1,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130623,0,25,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130624,0,30.6,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130625,0,27.8,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130626,0,30.6,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130627,0,31.7,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130628,0,29.4,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130629,0,27.8,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130630,0,28.9,11.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130701,0,28.3,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130702,0,30,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130703,0,33.9,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130704,8.1,31.1,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130705,1,29.4,17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130706,0,32.2,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130707,1,30.6,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130708,11.9,30.6,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130709,0,30,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130710,1,31.1,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130711,0,37.8,18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130712,0,33.3,20
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130713,0,34.4,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130714,0,22.8,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130715,0,31.7,17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130716,0,33.3,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130717,0,33.9,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130718,0,35,18.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130719,7.9,32.2,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130720,9.9,28.9,17.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130721,0,32.2,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130722,0,31.1,16.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130723,0,30,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130724,0,31.7,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130725,1.3,28.9,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130726,1.3,23.9,10.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130727,0,24.4,8.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130728,0,27.8,10
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130729,0,30,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130730,4.1,31.1,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130731,0,30,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130801,5.6,27.2,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130802,0.5,27.2,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130803,7.6,26.7,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130804,2,31.1,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130805,21.6,28.3,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130806,0.5,27.8,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130807,0,27.8,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130808,0,27.2,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130809,13.2,25.6,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130810,0,26.7,16.1
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130811,0,23.9,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130812,0,25.6,13.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130813,0.5,26.7,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130814,0,25,11.7
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130815,0,23.9,13.9
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130816,0,30,12.8
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130817,0,32.8,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130818,0.3,28.9,15.6
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130819,0,32.8,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130820,0,35,15
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130821,0,28.9,14.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130822,0,28.3,12.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130823,0,33.9,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130824,0,37.2,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130825,0,35.6,18.3
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130826,0,36.7,19.4
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130827,0,38.3,17.2
GHCND:USW00024090,RAPID CITY REGIONAL AIRPORT SD US,20130828,0,32.8,18.9
